proj,layer,seed,optimizer,step,loss_plaintext,loss_O1A,loss_O1C,loss_absdiff_O1A,loss_absdiff_O1C,gradA_relation_err,O1A_A_update_relerr,O1A_B_update_relerr,O1C_A_update_relerr,O1C_B_update_relerr,O1A_dW_relerr,O1A_dW_cos,O1C_dW_relerr,O1C_dW_cos,O1A_optstate_relerr,O1C_optstate_relerr,T_in_orthogonal,T_out_orthogonal,A_gpu_adamw_safe,B_gpu_adamw_safe,O1C_A_in_tdx,O1C_B_in_tdx,nan_inf
down_proj,8,7,adamw,10,2.3983270668016856,2.3983270668016856,2.3983270668016856,0.0,0.0,2.1650436256762078e-14,5.159961215213519e-15,3.675822110013125e-14,5.159961215213519e-15,3.675822110013125e-14,3.6354635952931626e-14,0.999999999999984,3.6354635952931626e-14,0.999999999999984,1.8392622030815222e-14,1.8392622030815222e-14,True,True,True,True,False,False,False
down_proj,8,7,adamw,50,0.12375750289459063,0.1237575028945874,0.1237575028945874,3.2335245592207684e-15,3.2335245592207684e-15,9.287534840039109e-13,1.1464026543438187e-14,4.105173067263067e-14,1.1464026543438187e-14,4.105173067263067e-14,4.0210161972353614e-14,1.0000000000000013,4.0210161972353614e-14,1.0000000000000013,4.711261727444433e-13,4.711261727444433e-13,True,True,True,True,False,False,False
down_proj,9,7,adamw,1,2.6650486074718325,2.6650486074718325,2.6650486074718325,0.0,0.0,3.133279555349552e-15,4.507325874255701e-15,2.2997350206527323e-17,4.507325874255701e-15,2.2997350206527323e-17,4.6281431827650006e-15,0.999999999999985,4.6281431827650006e-15,0.999999999999985,3.1339912441204572e-15,3.1339912441204572e-15,True,True,True,True,False,False,False
down_proj,9,7,adamw,10,2.236278955190023,2.2362789551900235,2.2362789551900235,4.440892098500626e-16,4.440892098500626e-16,3.2057928618643476e-14,4.574907306056904e-15,1.4621367875473475e-15,4.574907306056904e-15,1.4621367875473475e-15,4.975537025917276e-15,1.000000000000032,4.975537025917276e-15,1.000000000000032,1.4846711524002898e-14,1.4846711524002898e-14,True,True,True,True,False,False,False
down_proj,9,7,adamw,50,0.13137125526163076,0.13137125526163082,0.13137125526163082,5.551115123125783e-17,5.551115123125783e-17,9.535931491978289e-13,4.869934047459039e-15,3.4523837034587035e-15,4.869934047459039e-15,3.4523837034587035e-15,5.9420003986015285e-15,1.0000000000000129,5.9420003986015285e-15,1.0000000000000129,5.611969339977115e-13,5.611969339977115e-13,True,True,True,True,False,False,False
down_proj,10,7,adamw,1,2.6180739389392045,2.6180739389392054,2.6180739389392054,8.881784197001252e-16,8.881784197001252e-16,2.299054109325727e-15,4.435938823465671e-16,1.336563810787323e-12,4.435938823465671e-16,1.336563810787323e-12,1.3308327468298027e-12,0.9999999999999682,1.3308327468298027e-12,0.9999999999999682,2.2994881631504467e-15,2.2994881631504467e-15,True,True,True,True,False,False,False
down_proj,10,7,adamw,10,2.2562958048197053,2.256295804819722,2.256295804819722,1.687538997430238e-14,1.687538997430238e-14,7.468999404559328e-13,2.0384409720615175e-13,1.225778671799246e-12,2.0384409720615175e-13,1.225778671799246e-12,1.2375829169073085e-12,0.9999999999999682,1.2375829169073085e-12,0.9999999999999682,6.797085260676144e-13,6.797085260676144e-13,True,True,True,True,False,False,False
down_proj,10,7,adamw,50,0.1465965126188107,0.14659651261905995,0.14659651261905995,2.4924506902834764e-13,2.4924506902834764e-13,3.747150722079033e-12,3.8036310508351997e-13,1.4413562193490699e-12,3.8036310508351997e-13,1.4413562193490699e-12,1.4252481582090122e-12,1.0000000000000464,1.4252481582090122e-12,1.0000000000000464,5.432699859225929e-12,5.432699859225929e-12,True,True,True,True,False,False,False
down_proj,11,7,adamw,1,2.784237622233276,2.7842376222332756,2.7842376222332756,4.440892098500626e-16,4.440892098500626e-16,2.5275092184706007e-15,5.793604678090887e-16,1.7192097329201593e-17,5.793604678090887e-16,1.7192097329201593e-17,5.731655506182972e-16,0.9999999999999889,5.731655506182972e-16,0.9999999999999889,2.5284121964109692e-15,2.5284121964109692e-15,True,True,True,True,False,False,False
down_proj,11,7,adamw,10,2.3972855133574718,2.3972855133574718,2.3972855133574718,0.0,0.0,1.984760092227948e-14,9.768165217038759e-16,1.625313461165816e-15,9.768165217038759e-16,1.625313461165816e-15,1.8964642150638233e-15,0.9999999999999596,1.8964642150638233e-15,0.9999999999999596,8.957433207574275e-15,8.957433207574275e-15,True,True,True,True,False,False,False
down_proj,11,7,adamw,50,0.1484364143657702,0.14843641436577004,0.14843641436577004,1.6653345369377348e-16,1.6653345369377348e-16,7.134038501388527e-13,2.309291956739275e-15,4.9876013102978106e-15,2.309291956739275e-15,4.9876013102978106e-15,5.29067479137343e-15,0.9999999999999825,5.29067479137343e-15,0.9999999999999825,5.795182224676544e-13,5.795182224676544e-13,True,True,True,True,False,False,False
down_proj,12,7,adamw,1,2.667131415426672,2.667131415426672,2.667131415426672,0.0,0.0,2.270693521796026e-15,5.944123622591593e-16,9.736527367825165e-16,5.944123622591593e-16,9.736527367825165e-16,1.1417408624194062e-15,1.0000000000000107,1.1417408624194062e-15,1.0000000000000107,2.2720610354949415e-15,2.2720610354949415e-15,True,True,True,True,False,False,False
down_proj,12,7,adamw,10,2.271434755609082,2.271434755609082,2.271434755609082,0.0,0.0,1.9123966675868954e-14,9.15286314564373e-16,1.633113905405021e-15,9.15286314564373e-16,1.633113905405021e-15,1.8776027281018337e-15,0.999999999999994,1.8776027281018337e-15,0.999999999999994,9.58100144128302e-15,9.58100144128302e-15,True,True,True,True,False,False,False
down_proj,12,7,adamw,50,0.11777564038619778,0.11777564038619749,0.11777564038619749,2.914335439641036e-16,2.914335439641036e-16,1.0158487861110019e-12,1.9687515837500318e-15,4.485101724136971e-15,1.9687515837500318e-15,4.485101724136971e-15,4.785525147916916e-15,1.0000000000000047,4.785525147916916e-15,1.0000000000000047,6.250959873693009e-13,6.250959873693009e-13,True,True,True,True,False,False,False
down_proj,13,7,adamw,1,2.788077495240471,2.788077495240472,2.788077495240472,8.881784197001252e-16,8.881784197001252e-16,3.2383537489454965e-15,3.574872698216014e-14,4.233945822523819e-17,3.574872698216014e-14,4.233945822523819e-17,3.5695085373646066e-14,0.9999999999999948,3.5695085373646066e-14,0.9999999999999948,3.2386354153389303e-15,3.2386354153389303e-15,True,True,True,True,False,False,False
down_proj,13,7,adamw,10,2.372497339427397,2.372497339427398,2.372497339427398,8.881784197001252e-16,8.881784197001252e-16,3.611174922332552e-14,3.5734011035179965e-14,5.394764689822172e-15,3.5734011035179965e-14,5.394764689822172e-15,3.57927324992199e-14,1.0000000000000089,3.57927324992199e-14,1.0000000000000089,2.183099867830186e-14,2.183099867830186e-14,True,True,True,True,False,False,False
down_proj,13,7,adamw,50,0.16111709398868507,0.16111709398868887,0.16111709398868887,3.802513859341161e-15,3.802513859341161e-15,7.434657331993236e-13,3.540573307251957e-14,1.5410630759572956e-14,3.540573307251957e-14,1.5410630759572956e-14,3.852327539916801e-14,1.0,3.852327539916801e-14,1.0,5.714550890986618e-13,5.714550890986618e-13,True,True,True,True,False,False,False
down_proj,14,7,adamw,1,2.76444783099299,2.7644478309929896,2.7644478309929896,4.440892098500626e-16,4.440892098500626e-16,2.193840655627259e-15,1.8944747964285574e-15,5.347623796623922e-16,1.8944747964285574e-15,5.347623796623922e-16,1.9555919825941343e-15,1.000000000000008,1.9555919825941343e-15,1.000000000000008,2.1942508420635212e-15,2.1942508420635212e-15,True,True,True,True,False,False,False
down_proj,14,7,adamw,10,2.3886428934553554,2.388642893455355,2.388642893455355,4.440892098500626e-16,4.440892098500626e-16,1.4277587203815432e-14,2.0312065373297275e-15,1.4920482993870406e-15,2.0312065373297275e-15,1.4920482993870406e-15,2.5361111670029686e-15,1.0000000000000573,2.5361111670029686e-15,1.0000000000000573,1.0943330573425483e-14,1.0943330573425483e-14,True,True,True,True,False,False,False
down_proj,14,7,adamw,50,0.1120526784305811,0.11205267843058063,0.11205267843058063,4.718447854656915e-16,4.718447854656915e-16,9.119596038461958e-13,2.85519484639438e-15,4.15207617734664e-15,2.85519484639438e-15,4.15207617734664e-15,4.957874112151357e-15,1.0000000000000044,4.957874112151357e-15,1.0000000000000044,6.589847673516771e-13,6.589847673516771e-13,True,True,True,True,False,False,False
down_proj,15,7,adamw,1,2.79441041480447,2.7944104148044704,2.7944104148044704,4.440892098500626e-16,4.440892098500626e-16,2.726971410800797e-15,4.624071772404282e-14,9.715270589639146e-17,4.624071772404282e-14,9.715270589639146e-17,4.647025595644016e-14,1.0000000000000164,4.647025595644016e-14,1.0000000000000164,2.7273988685203047e-15,2.7273988685203047e-15,True,True,True,True,False,False,False
down_proj,15,7,adamw,10,2.4221696680250395,2.4221696680250395,2.4221696680250395,0.0,0.0,3.786628500820099e-14,4.590297935702181e-14,5.0519215773165776e-15,4.590297935702181e-14,5.0519215773165776e-15,4.6628875237783086e-14,1.000000000000033,4.6628875237783086e-14,1.000000000000033,3.264419530378511e-14,3.264419530378511e-14,True,True,True,True,False,False,False
down_proj,15,7,adamw,50,0.1579354167601999,0.1579354167601937,0.1579354167601937,6.189493362285248e-15,6.189493362285248e-15,7.954290880843229e-13,4.5617389395045205e-14,4.415614474621247e-14,4.5617389395045205e-14,4.415614474621247e-14,6.190749423260976e-14,1.000000000000008,6.190749423260976e-14,1.000000000000008,4.943871975112164e-13,4.943871975112164e-13,True,True,True,True,False,False,False
down_proj,16,7,adamw,1,2.792471099000437,2.7924710990004376,2.7924710990004376,4.440892098500626e-16,4.440892098500626e-16,2.2093170071505835e-15,3.389495058346879e-16,4.67861964890378e-17,3.389495058346879e-16,4.67861964890378e-17,3.4270671242362476e-16,0.9999999999999585,3.4270671242362476e-16,0.9999999999999585,2.2102946924585783e-15,2.2102946924585783e-15,True,True,True,True,False,False,False
down_proj,16,7,adamw,10,2.404424331037269,2.404424331037269,2.404424331037269,0.0,0.0,1.9434361637628403e-14,8.839640138629483e-16,1.2338932119294822e-15,8.839640138629483e-16,1.2338932119294822e-15,1.5407684086376333e-15,0.999999999999984,1.5407684086376333e-15,0.999999999999984,1.6428563530029065e-14,1.6428563530029065e-14,True,True,True,True,False,False,False
down_proj,16,7,adamw,50,0.12600164543701012,0.12600164543701034,0.12600164543701034,2.220446049250313e-16,2.220446049250313e-16,7.865511601486612e-13,2.5606215807143975e-15,3.9305817174958854e-15,2.5606215807143975e-15,3.9305817174958854e-15,4.605213416038859e-15,1.0000000000000413,4.605213416038859e-15,1.0000000000000413,5.971131446847995e-13,5.971131446847995e-13,True,True,True,True,False,False,False
down_proj,17,7,adamw,1,2.7234124826773636,2.723412482677363,2.723412482677363,4.440892098500626e-16,4.440892098500626e-16,2.1843668703584886e-15,1.7545365359026112e-15,2.3793187840692056e-16,1.7545365359026112e-15,2.3793187840692056e-16,1.773392542317147e-15,1.0000000000000244,1.773392542317147e-15,1.0000000000000244,2.1857957185320207e-15,2.1857957185320207e-15,True,True,True,True,False,False,False
down_proj,17,7,adamw,10,2.335932583014439,2.335932583014439,2.335932583014439,0.0,0.0,2.4881795879409634e-14,1.8815501740263125e-15,1.2372422474386609e-15,1.8815501740263125e-15,1.2372422474386609e-15,2.281183614610912e-15,0.9999999999999946,2.281183614610912e-15,0.9999999999999946,1.63221972369276e-14,1.63221972369276e-14,True,True,True,True,False,False,False
down_proj,17,7,adamw,50,0.14182805100052823,0.1418280510005284,0.1418280510005284,1.6653345369377348e-16,1.6653345369377348e-16,7.852276147988508e-13,2.7144912056733325e-15,3.4442808653256704e-15,2.7144912056733325e-15,3.4442808653256704e-15,4.346891146962905e-15,0.999999999999988,4.346891146962905e-15,0.999999999999988,4.5044824212872e-13,4.5044824212872e-13,True,True,True,True,False,False,False
down_proj,18,7,adamw,1,2.7152432122748413,2.7152432122748413,2.7152432122748413,0.0,0.0,2.484101018300532e-15,1.2531812107889275e-15,2.293455634419043e-14,1.2531812107889275e-15,2.293455634419043e-14,2.2849133395990734e-14,1.0000000000000169,2.2849133395990734e-14,1.0000000000000169,2.485381843580967e-15,2.485381843580967e-15,True,True,True,True,False,False,False
down_proj,18,7,adamw,10,2.3349271223270733,2.334927122327074,2.334927122327074,4.440892098500626e-16,4.440892098500626e-16,2.067021555505368e-14,2.4453030566690805e-15,2.2547652730613665e-14,2.4453030566690805e-15,2.2547652730613665e-14,2.256782147268378e-14,1.0000000000000417,2.256782147268378e-14,1.0000000000000417,1.3882249754859112e-14,1.3882249754859112e-14,True,True,True,True,False,False,False
down_proj,18,7,adamw,50,0.126192005105955,0.12619200510595788,0.12619200510595788,2.886579864025407e-15,2.886579864025407e-15,7.403177421070007e-13,9.805855271128129e-15,4.2118666769553044e-14,9.805855271128129e-15,4.2118666769553044e-14,4.1280822002923417e-14,1.0000000000000122,4.1280822002923417e-14,1.0000000000000122,5.370898182542494e-13,5.370898182542494e-13,True,True,True,True,False,False,False
down_proj,19,7,adamw,1,2.8887405660896333,2.888740566089634,2.888740566089634,8.881784197001252e-16,8.881784197001252e-16,2.2362629771350955e-15,9.482846440737523e-16,1.1689263272284469e-14,9.482846440737523e-16,1.1689263272284469e-14,1.1869215060456847e-14,0.9999999999999843,1.1869215060456847e-14,0.9999999999999843,2.236480599361899e-15,2.236480599361899e-15,True,True,True,True,False,False,False
down_proj,19,7,adamw,10,2.5275485980963475,2.5275485980963466,2.5275485980963466,8.881784197001252e-16,8.881784197001252e-16,1.811990156351674e-14,1.8477537390211453e-15,1.1815106325442788e-14,1.8477537390211453e-15,1.1815106325442788e-14,1.2084716810421613e-14,1.0000000000000044,1.2084716810421613e-14,1.0000000000000044,1.0777704624641672e-14,1.0777704624641672e-14,True,True,True,True,False,False,False
down_proj,19,7,adamw,50,0.21768471506167375,0.21768471506167306,0.21768471506167306,6.938893903907228e-16,6.938893903907228e-16,8.2177586362819e-13,4.66383846381575e-15,1.517058990113363e-14,4.66383846381575e-15,1.517058990113363e-14,1.542649789799735e-14,0.9999999999999348,1.542649789799735e-14,0.9999999999999348,4.056073712045367e-13,4.056073712045367e-13,True,True,True,True,False,False,False
down_proj,20,7,adamw,1,2.9828901491982562,2.9828901491982562,2.9828901491982562,0.0,0.0,1.9667675072124076e-15,9.832116718506824e-16,2.9081164503822026e-15,9.832116718506824e-16,2.9081164503822026e-15,3.012642486258637e-15,1.0000000000000622,3.012642486258637e-15,1.0000000000000622,1.9685283288366045e-15,1.9685283288366045e-15,True,True,True,True,False,False,False
down_proj,20,7,adamw,10,2.564653463453297,2.564653463453297,2.564653463453297,0.0,0.0,2.1715619797047717e-14,1.2509108993264426e-15,2.7831450789990503e-15,1.2509108993264426e-15,2.7831450789990503e-15,3.0233281920683587e-15,1.0000000000000107,3.0233281920683587e-15,1.0000000000000107,7.860451952543507e-15,7.860451952543507e-15,True,True,True,True,False,False,False
down_proj,20,7,adamw,50,0.171979526948667,0.1719795269486667,0.1719795269486667,3.0531133177191805e-16,3.0531133177191805e-16,7.877879634269843e-13,2.2420966245971454e-15,4.1392676689582874e-15,2.2420966245971454e-15,4.1392676689582874e-15,4.590500094908557e-15,1.000000000000047,4.590500094908557e-15,1.000000000000047,6.505281187792125e-13,6.505281187792125e-13,True,True,True,True,False,False,False
down_proj,21,7,adamw,1,3.1653175316716315,3.1653175316716315,3.1653175316716315,0.0,0.0,2.701564954299215e-15,1.919224504617079e-15,2.68582192761971e-16,1.919224504617079e-15,2.68582192761971e-16,1.8820226959454428e-15,1.0000000000000102,1.8820226959454428e-15,1.0000000000000102,2.702504454426858e-15,2.702504454426858e-15,True,True,True,True,False,False,False
down_proj,21,7,adamw,10,2.76156912364746,2.7615691236474595,2.7615691236474595,4.440892098500626e-16,4.440892098500626e-16,1.9365958260366094e-14,2.05416612287157e-15,1.4170500688453035e-15,2.05416612287157e-15,1.4170500688453035e-15,2.470758108162848e-15,1.0000000000000462,2.470758108162848e-15,1.0000000000000462,1.1944498850078599e-14,1.1944498850078599e-14,True,True,True,True,False,False,False
down_proj,21,7,adamw,50,0.19655421842694432,0.19655421842694487,0.19655421842694487,5.551115123125783e-16,5.551115123125783e-16,6.645895460439494e-13,2.982902710371976e-15,5.339683329255039e-15,2.982902710371976e-15,5.339683329255039e-15,5.9513460070700955e-15,1.0000000000000524,5.9513460070700955e-15,1.0000000000000524,5.746075711765682e-13,5.746075711765682e-13,True,True,True,True,False,False,False
down_proj,22,7,adamw,1,3.1218297629640133,3.121829762964012,3.121829762964012,1.3322676295501878e-15,1.3322676295501878e-15,1.963784281471811e-15,9.475135648270541e-16,4.3394875933758157e-16,9.475135648270541e-16,4.3394875933758157e-16,1.0332296667699505e-15,0.9999999999999536,1.0332296667699505e-15,0.9999999999999536,1.9654199389336304e-15,1.9654199389336304e-15,True,True,True,True,False,False,False
down_proj,22,7,adamw,10,2.631924692231104,2.631924692231103,2.631924692231103,1.3322676295501878e-15,1.3322676295501878e-15,1.76811868215439e-14,1.2043177531039156e-15,1.451288375452557e-15,1.2043177531039156e-15,1.451288375452557e-15,1.9015143013255912e-15,1.000000000000002,1.9015143013255912e-15,1.000000000000002,1.1246109772187881e-14,1.1246109772187881e-14,True,True,True,True,False,False,False
